key press deltas 2: 	1	 1	 4	 3	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	0	 0	 0	 1	 
key press deltas 2: 	0	 2	 4	 3	 	1	 0	 0	 0	 	0	 0	 1	 0	 	1	 0	 0	 0	 	0	 0	 1	 0	 	-1	 0	 1	 0	 	1	 1	 -1	 0	 
key press deltas 2: 	1	 2	 3	 2	 	2	 0	 0	 0	 	0	 0	 1	 -1	 	0	 0	 0	 0	 	0	 1	 1	 0	 	-1	 1	 1	 -1	 	0	 0	 0	 0	 
key press deltas 2: 	1	 1	 4	 3	 	1	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 1	 0	 	0	 1	 0	 0	 	1	 0	 -1	 0	 	0	 0	 -1	 0	 
key press deltas 2: 	0	 1	 4	 2	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 1	 0	 0	 	1	 0	 -1	 1	 
key press deltas 2: 	1	 1	 3	 2	 	1	 0	 0	 0	 	-1	 0	 1	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 0	 0	 	1	 0	 -1	 0	 
key press deltas 2: 	1	 1	 4	 2	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 0	 1	 	0	 0	 2	 0	 	0	 0	 -1	 0	 	1	 0	 -1	 1	 
key press deltas 2: 	1	 0	 4	 3	 	2	 1	 0	 0	 	0	 0	 1	 0	 	0	 0	 1	 0	 	0	 1	 0	 0	 	0	 0	 0	 0	 	-1	 0	 0	 0	 
key press deltas 2: 	2	 1	 4	 2	 	1	 0	 1	 0	 	0	 0	 0	 0	 	1	 0	 1	 0	 	0	 1	 1	 0	 	-1	 0	 0	 0	 	1	 0	 -1	 1	 
key press deltas 2: 	0	 2	 4	 1	 	1	 0	 0	 0	 	-1	 0	 0	 1	 	1	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	1	 0	 0	 0	 
key press deltas 2: 	1	 2	 4	 1	 	-1	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 -1	 0	 	-1	 0	 0	 1	 
key press deltas 2: 	2	 2	 4	 1	 	1	 0	 0	 0	 	0	 0	 1	 1	 	0	 0	 1	 0	 	0	 2	 1	 0	 	0	 0	 0	 0	 	0	 0	 1	 1	 
key press deltas 2: 	1	 0	 4	 1	 	1	 1	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	1	 0	 0	 -1	 	0	 0	 1	 1	 
key press deltas 2: 	1	 1	 4	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	0	 0	 1	 -2	 	-3	 0	 -1	 0	 	101	 0	 -1	 0	 
key press deltas 2: 	-9	 1	 4	 5	 	-5	 0	 0	 0	 	-4	 0	 1	 -1	 	-1	 0	 0	 -1	 	-3	 -1	 2	 0	 	-6	 0	 2	 -2	 	127	 1	 -1	 1	 
key press deltas 2: 	-9	 1	 4	 5	 	-6	 0	 0	 0	 	-4	 0	 0	 -1	 	-1	 0	 0	 -1	 	-3	 -1	 1	 -1	 	-6	 0	 1	 -1	 	127	 0	 0	 1	 
key press deltas 2: 	-9	 0	 3	 5	 	-6	 0	 0	 0	 	-5	 0	 1	 -1	 	-1	 0	 -1	 -1	 	-3	 0	 2	 0	 	-5	 0	 2	 0	 	127	 0	 0	 2	 
key press deltas 2: 	-8	 2	 3	 5	 	-5	 0	 0	 0	 	-4	 0	 1	 0	 	-1	 -1	 -1	 -2	 	-2	 -1	 2	 0	 	-6	 0	 2	 0	 	126	 1	 0	 1	 
key press deltas 2: 	-8	 1	 4	 5	 	-6	 0	 0	 0	 	-4	 0	 1	 0	 	-2	 -1	 -1	 -2	 	-3	 0	 2	 0	 	-4	 0	 0	 0	 	125	 0	 0	 1	 
key press deltas 2: 	0	 1	 3	 2	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 -1	 	0	 0	 1	 0	 	0	 0	 -1	 0	 	5	 0	 -1	 1	 
key press deltas 2: 	0	 1	 4	 2	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 -1	 0	 0	 	0	 1	 1	 0	 	0	 0	 0	 -1	 	5	 0	 1	 0	 
key press deltas 2: 	0	 1	 4	 2	 	1	 0	 0	 0	 	0	 0	 1	 0	 	1	 0	 0	 0	 	0	 0	 1	 0	 	1	 0	 0	 0	 	5	 0	 1	 0	 
key press deltas 2: 	0	 1	 4	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 1	 	0	 2	 1	 0	 	1	 0	 -1	 0	 	5	 -1	 0	 0	 
key press deltas 2: 	0	 2	 3	 2	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 1	 2	 0	 	2	 0	 0	 1	 	5	 0	 0	 0	 
key press deltas 2: 	0	 2	 4	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 2	 0	 	1	 0	 0	 0	 	4	 0	 1	 0	 
key press deltas 2: 	0	 1	 4	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 1	 	0	 1	 1	 0	 	0	 0	 0	 1	 	5	 0	 1	 0	 
key press deltas 2: 	0	 2	 3	 2	 	1	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	0	 1	 2	 0	 	0	 0	 0	 0	 	4	 0	 1	 1	 
key press deltas 2: 	1	 1	 4	 2	 	-1	 0	 0	 0	 	0	 0	 -1	 0	 	1	 0	 0	 1	 	0	 0	 2	 0	 	1	 0	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 0	 4	 1	 	0	 0	 0	 0	 	0	 0	 -1	 0	 	1	 0	 1	 0	 	0	 1	 2	 -1	 	1	 0	 0	 0	 	5	 0	 1	 0	 
key press deltas 2: 	0	 1	 4	 1	 	0	 0	 0	 0	 	0	 0	 -1	 -1	 	0	 0	 0	 0	 	0	 1	 2	 0	 	1	 0	 0	 0	 	5	 0	 2	 1	 
key press deltas 2: 	1	 1	 4	 1	 	-1	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 1	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 0	 4	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	1	 1	 3	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 -1	 0	 	0	 1	 1	 0	 	4	 0	 1	 1	 
key press deltas 2: 	0	 0	 4	 1	 	-1	 1	 0	 0	 	0	 0	 0	 0	 	1	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 -1	 0	 	5	 0	 1	 1	 
key press deltas 2: 	0	 1	 4	 1	 	-1	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	0	 0	 1	 0	 	1	 1	 0	 0	 	5	 0	 1	 0	 
key press deltas 2: 	0	 2	 4	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 1	 4	 1	 	-1	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	4	 1	 1	 1	 
key press deltas 2: 	0	 2	 3	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 1	 0	 	5	 0	 1	 1	 
key press deltas 2: 	0	 1	 4	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	5	 0	 1	 1	 
key press deltas 2: 	1	 2	 4	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 1	 4	 1	 	0	 0	 0	 1	 	0	 0	 -1	 0	 	0	 0	 0	 -1	 	0	 1	 0	 0	 	0	 0	 0	 0	 	4	 0	 0	 0	 
key press deltas 2: 	0	 1	 4	 2	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 1	 0	 	1	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	1	 0	 4	 1	 	-1	 0	 0	 0	 	0	 0	 -1	 0	 	1	 0	 0	 0	 	0	 1	 1	 0	 	1	 1	 0	 0	 	4	 0	 1	 0	 
key press deltas 2: 	0	 2	 4	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	0	 0	 -1	 0	 	5	 0	 1	 0	 
key press deltas 2: 	0	 0	 3	 2	 	0	 0	 1	 0	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	0	 0	 -1	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 2	 2	 1	 	-2	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	1	 0	 -1	 0	 	5	 0	 0	 1	 
key press deltas 2: 	-1	 1	 3	 2	 	-1	 0	 0	 0	 	0	 0	 0	 1	 	0	 0	 1	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	0	 2	 3	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	4	 -1	 0	 0	 
key press deltas 2: 	1	 2	 3	 2	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 1	 	0	 0	 0	 1	 	1	 1	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	0	 2	 3	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	1	 1	 3	 2	 	-1	 0	 0	 0	 	0	 0	 0	 -1	 	0	 0	 1	 0	 	0	 1	 1	 0	 	0	 1	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 1	 2	 1	 	1	 1	 0	 0	 	0	 0	 -1	 -1	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	0	 1	 2	 2	 	-1	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	5	 0	 1	 0	 
key press deltas 2: 	1	 2	 3	 2	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	4	 0	 1	 0	 
key press deltas 2: 	1	 1	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 1	 	1	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 -1	 0	 	4	 0	 0	 0	 
key press deltas 2: 	0	 1	 2	 1	 	0	 0	 0	 0	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	-1	 0	 1	 -1	 	5	 0	 0	 0	 
key press deltas 2: 	0	 1	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 1	 	0	 1	 1	 0	 	2	 0	 0	 0	 	4	 0	 1	 1	 
key press deltas 2: 	0	 1	 3	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 1	 -1	 0	 	2	 0	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	0	 2	 2	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 0	 0	 	5	 0	 1	 0	 
key press deltas 2: 	1	 1	 3	 1	 	-1	 0	 0	 0	 	0	 0	 -1	 0	 	1	 0	 1	 0	 	0	 0	 0	 1	 	0	 0	 0	 -1	 	4	 0	 0	 1	 
key press deltas 2: 	0	 1	 2	 1	 	-1	 0	 0	 0	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 0	 1	 	4	 -1	 1	 0	 
key press deltas 2: 	0	 1	 3	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	4	 -1	 1	 0	 
key press deltas 2: 	0	 0	 3	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 1	 0	 	1	 0	 0	 0	 	4	 0	 0	 -1	 
key press deltas 2: 	0	 1	 2	 1	 	1	 1	 0	 0	 	0	 0	 -1	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 0	 0	 	5	 0	 1	 1	 
key press deltas 2: 	0	 2	 3	 1	 	0	 0	 1	 0	 	0	 0	 0	 0	 	1	 -1	 0	 0	 	0	 1	 1	 0	 	1	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 1	 2	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	1	 0	 1	 0	 	0	 -1	 0	 0	 	0	 0	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	1	 2	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 1	 3	 1	 	-1	 1	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 0	 0	 	1	 0	 0	 1	 	4	 0	 1	 1	 
key press deltas 2: 	0	 2	 2	 2	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 1	 0	 0	 	4	 0	 0	 0	 
key press deltas 2: 	0	 1	 3	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 1	 	0	 1	 1	 0	 	1	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 0	 3	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 0	 1	 	4	 0	 0	 0	 
key press deltas 2: 	0	 1	 3	 2	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 1	 2	 1	 	0	 0	 1	 0	 	0	 1	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	0	 1	 0	 -1	 	4	 0	 1	 0	 
key press deltas 2: 	0	 1	 3	 2	 	1	 0	 0	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	1	 0	 -1	 0	 	4	 0	 1	 0	 
key press deltas 2: 	1	 2	 3	 1	 	0	 0	 1	 0	 	0	 1	 0	 0	 	0	 0	 0	 0	 	0	 -1	 1	 0	 	0	 1	 0	 0	 	5	 -1	 0	 1	 
key press deltas 2: 	0	 1	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 -1	 0	 	4	 0	 0	 1	 
key press deltas 2: 	0	 2	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 1	 	0	 0	 0	 0	 	0	 -1	 1	 0	 	0	 0	 0	 0	 	5	 0	 1	 1	 
key press deltas 2: 	1	 1	 3	 1	 	-2	 0	 0	 0	 	0	 0	 0	 0	 	1	 0	 0	 0	 	0	 -1	 1	 0	 	0	 0	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	1	 2	 3	 1	 	1	 0	 0	 0	 	0	 0	 -1	 0	 	1	 0	 0	 -1	 	0	 0	 0	 1	 	0	 0	 0	 0	 	4	 0	 1	 0	 
key press deltas 2: 	0	 2	 3	 2	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	1	 -1	 0	 0	 	1	 0	 0	 0	 	4	 -1	 0	 -2	 
key press deltas 2: 	1	 1	 3	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	0	 0	 0	 0	 	1	 0	 0	 0	 	4	 0	 1	 1	 
key press deltas 2: 	0	 2	 2	 1	 	0	 0	 0	 0	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	2	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 1	 3	 1	 	0	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 0	 0	 	0	 -1	 0	 0	 	0	 0	 -1	 -1	 	5	 -1	 0	 1	 
key press deltas 2: 	0	 2	 3	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 0	 3	 2	 	1	 0	 0	 0	 	-1	 0	 -1	 0	 	1	 0	 0	 0	 	0	 -1	 1	 0	 	0	 0	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	1	 2	 3	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 -1	 1	 0	 	0	 0	 0	 1	 	2	 0	 -1	 0	 	5	 -1	 1	 1	 
key press deltas 2: 	1	 1	 2	 2	 	0	 0	 0	 0	 	-1	 0	 -1	 0	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	4	 0	 0	 0	 
key press deltas 2: 	0	 1	 3	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 -1	 1	 0	 	-1	 0	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 2	 3	 1	 	-1	 1	 0	 0	 	0	 0	 0	 0	 	0	 -1	 1	 0	 	0	 0	 0	 0	 	1	 0	 0	 0	 	5	 0	 0	 0	 
key press deltas 2: 	0	 2	 3	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 -1	 	4	 0	 1	 0	 
key press deltas 2: 	1	 2	 2	 1	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	1	 1	 2	 0	 	5	 0	 1	 0	 
key press deltas 2: 	0	 1	 2	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	1	 0	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	1	 2	 3	 2	 	0	 0	 0	 0	 	0	 0	 -1	 0	 	1	 0	 1	 0	 	0	 -1	 0	 0	 	2	 0	 0	 0	 	5	 0	 1	 1	 
key press deltas 2: 	0	 0	 3	 1	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	4	 0	 1	 0	 
key press deltas 2: 	0	 0	 3	 1	 	0	 0	 0	 0	 	-1	 0	 0	 0	 	0	 0	 1	 1	 	0	 -1	 0	 0	 	0	 1	 0	 0	 	5	 0	 2	 0	 
key press deltas 2: 	0	 1	 3	 1	 	0	 0	 1	 0	 	0	 0	 0	 0	 	0	 -1	 0	 0	 	0	 0	 -1	 0	 	-1	 0	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 1	 3	 1	 	0	 0	 1	 0	 	0	 0	 0	 0	 	1	 0	 0	 1	 	0	 -1	 0	 0	 	0	 0	 0	 0	 	5	 0	 1	 1	 
key press deltas 2: 	0	 1	 3	 1	 	-2	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 1	 0	 	4	 0	 0	 0	 
key press deltas 2: 	0	 1	 2	 2	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	3	 0	 0	 1	 
key press deltas 2: 	0	 1	 3	 2	 	0	 1	 0	 0	 	0	 0	 0	 0	 	1	 0	 0	 0	 	1	 -1	 1	 0	 	0	 0	 -1	 0	 	4	 0	 0	 1	 
key press deltas 2: 	0	 2	 3	 1	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 1	 	0	 -1	 0	 0	 	1	 0	 0	 1	 	4	 0	 0	 1	 
key press deltas 2: 	0	 2	 3	 2	 	1	 0	 1	 0	 	0	 0	 -1	 0	 	1	 0	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	4	 0	 1	 1	 
key press deltas 2: 	-4	 1	 2	 1	 	86	 0	 0	 0	 	-2	 1	 0	 0	 	-1	 0	 0	 0	 	-1	 0	 0	 0	 	-2	 0	 0	 0	 	0	 0	 0	 0	 
key press deltas 2: 	-5	 1	 3	 1	 	85	 0	 0	 0	 	-3	 -1	 0	 0	 	-1	 0	 0	 -1	 	-1	 0	 0	 0	 	-3	 0	 1	 -1	 	1	 0	 1	 0	 
key press deltas 2: 	-5	 0	 2	 1	 	84	 0	 0	 0	 	-3	 0	 0	 0	 	-1	 0	 0	 0	 	-1	 0	 1	 0	 	-2	 0	 3	 0	 	1	 0	 1	 1	 
key press deltas 2: 	-5	 0	 2	 2	 	85	 0	 0	 0	 	-3	 0	 -1	 0	 	-1	 0	 0	 1	 	0	 -1	 0	 1	 	-3	 1	 1	 -1	 	0	 0	 1	 0	 
key press deltas 2: 	-5	 1	 2	 1	 	85	 0	 0	 0	 	-3	 0	 0	 0	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	-2	 1	 1	 0	 	0	 0	 1	 1	 
key press deltas 2: 	-4	 1	 3	 2	 	85	 0	 1	 0	 	-3	 0	 0	 0	 	-1	 -1	 0	 0	 	-1	 0	 0	 0	 	-2	 1	 1	 0	 	-1	 0	 1	 0	 
key press deltas 2: 	-4	 2	 3	 1	 	70	 0	 0	 0	 	-2	 0	 0	 0	 	-1	 0	 0	 0	 	0	 0	 0	 0	 	-2	 0	 0	 0	 	1	 -1	 1	 0	 
key press deltas 2: 	0	 1	 3	 1	 	2	 0	 0	 0	 	-1	 0	 0	 0	 	1	 0	 0	 0	 	0	 -1	 0	 0	 	0	 1	 0	 0	 	4	 0	 0	 0	 
key press deltas 2: 	1	 1	 3	 1	 	2	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 0	 0	 	0	 -1	 1	 0	 	0	 0	 -1	 -1	 	4	 0	 1	 0	 
key press deltas 2: 	1	 1	 2	 1	 	2	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	1	 0	 0	 0	 	5	 0	 0	 1	 
key press deltas 2: 	0	 2	 3	 1	 	2	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	1	 0	 1	 0	 	4	 0	 1	 0	 
key press deltas 2: 	0	 1	 3	 1	 	2	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	4	 0	 1	 1	 
key press deltas 2: 	1	 1	 3	 1	 	2	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 -1	 0	 0	 	0	 0	 0	 -1	 	4	 0	 0	 1	 
key press deltas 2: 	1	 1	 3	 2	 	2	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 1	 	0	 0	 1	 0	 	0	 0	 0	 0	 	4	 0	 0	 0	 
key press deltas 2: 	1	 1	 3	 1	 	2	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 1	 0	 	0	 0	 1	 0	 	1	 0	 0	 -1	 	4	 0	 1	 0	 
key press deltas 2: 	0	 0	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 1	 0	 	0	 0	 0	 0	 	4	 0	 0	 1	 
key press deltas 2: 	1	 1	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 1	 0	 	0	 -1	 0	 0	 	1	 1	 0	 1	 	4	 -1	 1	 2	 
key press deltas 2: 	1	 1	 3	 1	 	2	 0	 0	 0	 	0	 1	 -1	 0	 	1	 0	 0	 0	 	0	 0	 0	 0	 	1	 1	 0	 0	 	4	 0	 0	 0	 
key press deltas 2: 	0	 2	 3	 1	 	2	 0	 0	 0	 	0	 1	 -1	 0	 	1	 0	 0	 0	 	0	 -1	 1	 1	 	1	 1	 0	 0	 	4	 0	 0	 0	 
key press deltas 2: 	0	 2	 3	 1	 	2	 0	 0	 0	 	0	 0	 0	 -1	 	-1	 0	 0	 0	 	0	 -1	 0	 0	 	1	 0	 0	 0	 	4	 0	 1	 1	 
key press deltas 2: 	0	 -2	 3	 2	 	3	 46	 0	 0	 	0	 -1	 0	 0	 	1	 -1	 0	 -1	 	0	 -4	 0	 1	 	-1	 0	 0	 0	 	4	 -1	 0	 0	 
key press deltas 2: 	-1	 -2	 3	 2	 	2	 46	 0	 0	 	0	 0	 0	 0	 	0	 -1	 0	 0	 	0	 -4	 0	 0	 	0	 0	 1	 0	 	3	 -1	 0	 1	 
key press deltas 2: 	0	 -2	 2	 2	 	3	 46	 0	 0	 	0	 12	 0	 1	 	1	 0	 1	 0	 	0	 -4	 1	 0	 	0	 0	 2	 1	 	3	 -2	 1	 1	 
key press deltas 2: 	0	 -1	 3	 1	 	2	 45	 0	 0	 	0	 15	 0	 0	 	0	 -1	 1	 0	 	0	 -4	 1	 0	 	0	 -1	 3	 0	 	3	 -1	 1	 0	 
key press deltas 2: 	0	 -2	 2	 1	 	2	 47	 0	 0	 	0	 9	 -1	 -1	 	0	 -1	 0	 0	 	0	 -4	 0	 0	 	0	 -1	 0	 0	 	4	 -1	 1	 1	 
key press deltas 2: 	0	 -2	 3	 1	 	2	 45	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 -3	 0	 0	 	0	 0	 0	 0	 	3	 -1	 1	 0	 
key press deltas 2: 	0	 -1	 3	 1	 	1	 30	 0	 0	 	0	 0	 0	 0	 	1	 0	 1	 0	 	0	 -2	 -1	 0	 	0	 0	 0	 0	 	2	 -1	 1	 0	 
key press deltas 2: 	1	 2	 3	 1	 	1	 0	 0	 0	 	0	 0	 0	 0	 	1	 -1	 0	 0	 	0	 1	 0	 0	 	0	 0	 0	 0	 	4	 0	 0	 0	 
key press deltas 2: 	1	 1	 2	 2	 	2	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 0	 -1	 	0	 0	 0	 0	 	1	 0	 0	 0	 	4	 -1	 0	 0	 
key press deltas 2: 	0	 1	 3	 1	 	2	 1	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	0	 1	 0	 0	 	1	 0	 0	 0	 	3	 0	 0	 1	 
key press deltas 2: 	0	 1	 3	 1	 	1	 0	 0	 0	 	0	 0	 -1	 0	 	0	 0	 1	 0	 	0	 0	 1	 0	 	1	 1	 0	 0	 	3	 0	 0	 1	 
key press deltas 2: 	0	 1	 3	 1	 	2	 0	 0	 0	 	0	 0	 0	 0	 	0	 0	 0	 0	 	1	 1	 0	 0	 	-1	 0	 0	 0	 	3	 0	 1	 0	 
key press deltas 2: 	1	 0	 2	 1	 	1	 0	 0	 0	 	0	 0	 -1	 0	 	1	 -1	 0	 0	 	0	 0	 1	 0	 	0	 0	 0	 0	 	3	 0	 0	 1	 
